user_id,created_at,activated_at,experiment_group,location,device,language,company_id,event_name,count
7948.0,2014-01-29 10:58:01,2014-01-29 10:59:26,control_group,Belgium,macbook pro,french,5273.0,send_message,3
7941.0,2014-01-29 10:51:52,2014-01-29 10:53:02,control_group,India,iphone 5s,indian,6485.0,like_message,5
7941.0,2014-01-29 10:51:52,2014-01-29 10:53:02,control_group,India,iphone 5s,indian,6485.0,send_message,4
7937.0,2014-01-29 10:44:34,2014-01-29 10:46:07,test_group,Germany,samsung galaxy s4,english,31.0,like_message,4
7937.0,2014-01-29 10:44:34,2014-01-29 10:46:07,test_group,Germany,samsung galaxy s4,english,31.0,send_message,3
7882.0,2014-01-28 21:09:45,2014-01-28 21:11:25,test_group,Hong Kong,samsung galaxy note,english,7837.0,like_message,2
7882.0,2014-01-28 21:09:45,2014-01-28 21:11:25,test_group,Hong Kong,samsung galaxy note,english,7837.0,send_message,1
7899.0,2014-01-28 18:22:00,2014-01-28 18:23:24,control_group,United States,macbook pro,spanish,5519.0,like_message,1
7914.0,2014-01-28 15:48:09,2014-01-28 15:49:53,test_group,France,hp pavilion desktop,french,7095.0,like_message,9
7914.0,2014-01-28 15:48:09,2014-01-28 15:49:53,test_group,France,hp pavilion desktop,french,7095.0,send_message,5
7912.0,2014-01-28 00:13:18,2014-01-28 00:14:31,control_group,Germany,acer aspire notebook,english,10136.0,like_message,3
7912.0,2014-01-28 00:13:18,2014-01-28 00:14:31,control_group,Germany,acer aspire notebook,english,10136.0,send_message,2
7877.0,2014-01-27 14:09:53,2014-01-27 14:11:25,test_group,United States,acer aspire notebook,english,3760.0,like_message,16
7877.0,2014-01-27 14:09:53,2014-01-27 14:11:25,test_group,United States,acer aspire notebook,english,3760.0,send_message,6
7861.0,2014-01-27 13:39:03,2014-01-27 13:40:24,test_group,Austria,dell inspiron desktop,german,7327.0,like_message,17
7861.0,2014-01-27 13:39:03,2014-01-27 13:40:24,test_group,Austria,dell inspiron desktop,german,7327.0,send_message,10
7851.0,2014-01-27 09:33:32,2014-01-27 09:35:05,test_group,Poland,lenovo thinkpad,english,1.0,like_message,47
7851.0,2014-01-27 09:33:32,2014-01-27 09:35:05,test_group,Poland,lenovo thinkpad,english,1.0,send_message,23
7834.0,2014-01-26 10:52:47,2014-01-26 10:54:24,control_group,Germany,macbook pro,german,5310.0,like_message,2
7834.0,2014-01-26 10:52:47,2014-01-26 10:54:24,control_group,Germany,macbook pro,german,5310.0,send_message,1
7841.0,2014-01-26 07:59:25,2014-01-26 08:00:52,test_group,United States,samsung galaxy s4,english,2093.0,like_message,2
7841.0,2014-01-26 07:59:25,2014-01-26 08:00:52,test_group,United States,samsung galaxy s4,english,2093.0,send_message,1
7824.0,2014-01-25 12:45:13,2014-01-25 12:47:00,control_group,Korea,nokia lumia 635,korean,8785.0,,0
7825.0,2014-01-25 06:08:08,2014-01-25 06:09:46,test_group,Germany,dell inspiron notebook,german,3341.0,like_message,5
7825.0,2014-01-25 06:08:08,2014-01-25 06:09:46,test_group,Germany,dell inspiron notebook,german,3341.0,send_message,4
7804.0,2014-01-24 23:51:50,2014-01-24 23:53:03,control_group,India,nexus 7,indian,2.0,like_message,2
7804.0,2014-01-24 23:51:50,2014-01-24 23:53:03,control_group,India,nexus 7,indian,2.0,send_message,3
7810.0,2014-01-24 22:47:07,2014-01-24 22:48:44,control_group,Brazil,macbook pro,portugese,1.0,like_message,15
7810.0,2014-01-24 22:47:07,2014-01-24 22:48:44,control_group,Brazil,macbook pro,portugese,1.0,send_message,4
7809.0,2014-01-24 22:22:52,2014-01-24 22:24:29,test_group,United Kingdom,windows surface,english,11077.0,like_message,9
7809.0,2014-01-24 22:22:52,2014-01-24 22:24:29,test_group,United Kingdom,windows surface,english,11077.0,send_message,8
7785.0,2014-01-24 03:47:29,2014-01-24 03:48:57,test_group,United States,asus chromebook,spanish,3886.0,like_message,1
7767.0,2014-01-23 16:29:23,2014-01-23 16:30:43,test_group,Canada,ipad air,english,6.0,like_message,1
7767.0,2014-01-23 16:29:23,2014-01-23 16:30:43,test_group,Canada,ipad air,english,6.0,send_message,2
7754.0,2014-01-23 12:25:58,2014-01-23 12:27:38,test_group,United States,amazon fire phone,spanish,12141.0,like_message,21
7754.0,2014-01-23 12:25:58,2014-01-23 12:27:38,test_group,United States,amazon fire phone,spanish,12141.0,send_message,14
7696.0,2014-01-22 01:36:33,2014-01-22 01:38:09,test_group,United Kingdom,asus chromebook,indian,2289.0,like_message,12
7696.0,2014-01-22 01:36:33,2014-01-22 01:38:09,test_group,United Kingdom,asus chromebook,indian,2289.0,send_message,13
7670.0,2014-01-21 15:37:11,2014-01-21 15:38:33,control_group,Russia,macbook pro,english,1223.0,like_message,4
7670.0,2014-01-21 15:37:11,2014-01-21 15:38:33,control_group,Russia,macbook pro,english,1223.0,send_message,2
7673.0,2014-01-21 14:53:26,2014-01-21 14:54:56,control_group,Germany,acer aspire notebook,german,57.0,like_message,21
7673.0,2014-01-21 14:53:26,2014-01-21 14:54:56,control_group,Germany,acer aspire notebook,german,57.0,send_message,14
7655.0,2014-01-21 12:55:25,2014-01-21 12:56:54,control_group,Australia,nexus 5,english,5369.0,like_message,14
7655.0,2014-01-21 12:55:25,2014-01-21 12:56:54,control_group,Australia,nexus 5,english,5369.0,send_message,9
7635.0,2014-01-21 12:52:08,2014-01-21 12:53:50,control_group,Japan,lenovo thinkpad,japanese,752.0,like_message,8
7635.0,2014-01-21 12:52:08,2014-01-21 12:53:50,control_group,Japan,lenovo thinkpad,japanese,752.0,send_message,4
7654.0,2014-01-21 09:38:09,2014-01-21 09:39:48,test_group,Hong Kong,acer aspire notebook,chinese,11058.0,like_message,4
7654.0,2014-01-21 09:38:09,2014-01-21 09:39:48,test_group,Hong Kong,acer aspire notebook,chinese,11058.0,send_message,2
7665.0,2014-01-21 04:32:01,2014-01-21 04:33:28,control_group,India,iphone 5,indian,2.0,like_message,11
7665.0,2014-01-21 04:32:01,2014-01-21 04:33:28,control_group,India,iphone 5,indian,2.0,send_message,3
7620.0,2014-01-20 23:43:54,2014-01-20 23:45:29,test_group,France,iphone 5,french,2.0,like_message,15
7620.0,2014-01-20 23:43:54,2014-01-20 23:45:29,test_group,France,iphone 5,french,2.0,send_message,11
7595.0,2014-01-20 12:02:24,2014-01-20 12:03:49,test_group,Mexico,lenovo thinkpad,spanish,6.0,like_message,8
7595.0,2014-01-20 12:02:24,2014-01-20 12:03:49,test_group,Mexico,lenovo thinkpad,spanish,6.0,send_message,4
7605.0,2014-01-20 11:58:25,2014-01-20 11:59:47,test_group,Norway,iphone 5,english,10146.0,like_message,7
7605.0,2014-01-20 11:58:25,2014-01-20 11:59:47,test_group,Norway,iphone 5,english,10146.0,send_message,1
7603.0,2014-01-20 11:24:28,2014-01-20 11:25:55,control_group,United States,iphone 5,english,3002.0,like_message,16
7603.0,2014-01-20 11:24:28,2014-01-20 11:25:55,control_group,United States,iphone 5,english,3002.0,send_message,4
7583.0,2014-01-19 06:59:39,2014-01-19 07:01:02,control_group,Brazil,samsung galaxy s4,portugese,5169.0,send_message,1
7558.0,2014-01-17 23:45:04,2014-01-17 23:46:41,test_group,Canada,samsung galaxy s4,french,2620.0,like_message,11
7558.0,2014-01-17 23:45:04,2014-01-17 23:46:41,test_group,Canada,samsung galaxy s4,french,2620.0,send_message,6
7563.0,2014-01-17 15:32:32,2014-01-17 15:33:32,test_group,Venezuela,dell inspiron desktop,spanish,1.0,like_message,6
7563.0,2014-01-17 15:32:32,2014-01-17 15:33:32,test_group,Venezuela,dell inspiron desktop,spanish,1.0,send_message,4
7557.0,2014-01-17 13:29:50,2014-01-17 13:31:05,test_group,Turkey,macbook air,arabic,9.0,like_message,8
7557.0,2014-01-17 13:29:50,2014-01-17 13:31:05,test_group,Turkey,macbook air,arabic,9.0,send_message,5
7546.0,2014-01-17 13:07:46,2014-01-17 13:09:18,control_group,Italy,htc one,french,487.0,like_message,1
7559.0,2014-01-17 11:48:28,2014-01-17 11:49:48,control_group,Brazil,iphone 5,portugese,1363.0,like_message,1
7559.0,2014-01-17 11:48:28,2014-01-17 11:49:48,control_group,Brazil,iphone 5,portugese,1363.0,send_message,1
7567.0,2014-01-17 08:14:03,2014-01-17 08:15:19,control_group,United States,macbook pro,english,8692.0,like_message,3
7567.0,2014-01-17 08:14:03,2014-01-17 08:15:19,control_group,United States,macbook pro,english,8692.0,send_message,3
7535.0,2014-01-17 01:50:36,2014-01-17 01:51:55,test_group,Switzerland,hp pavilion desktop,french,1487.0,like_message,27
7535.0,2014-01-17 01:50:36,2014-01-17 01:51:55,test_group,Switzerland,hp pavilion desktop,french,1487.0,send_message,23
7524.0,2014-01-16 18:03:58,2014-01-16 18:05:33,control_group,Germany,lenovo thinkpad,german,1.0,like_message,1
7510.0,2014-01-16 17:55:51,2014-01-16 17:57:20,test_group,France,acer aspire desktop,french,417.0,like_message,33
7510.0,2014-01-16 17:55:51,2014-01-16 17:57:20,test_group,France,acer aspire desktop,french,417.0,send_message,24
7532.0,2014-01-16 17:23:14,2014-01-16 17:24:40,control_group,Japan,samsung galaxy note,japanese,10828.0,like_message,3
7532.0,2014-01-16 17:23:14,2014-01-16 17:24:40,control_group,Japan,samsung galaxy note,japanese,10828.0,send_message,1
7492.0,2014-01-16 17:15:03,2014-01-16 17:16:21,test_group,Japan,macbook pro,japanese,5.0,like_message,3
7492.0,2014-01-16 17:15:03,2014-01-16 17:16:21,test_group,Japan,macbook pro,japanese,5.0,send_message,2
7509.0,2014-01-16 17:02:49,2014-01-16 17:04:25,control_group,Italy,iphone 5,italian,2807.0,like_message,1
7531.0,2014-01-16 16:50:44,2014-01-16 16:52:01,control_group,United States,lenovo thinkpad,english,4639.0,like_message,9
7531.0,2014-01-16 16:50:44,2014-01-16 16:52:01,control_group,United States,lenovo thinkpad,english,4639.0,send_message,4
7518.0,2014-01-16 12:19:41,2014-01-16 12:21:34,control_group,Italy,macbook air,italian,127.0,like_message,2
7518.0,2014-01-16 12:19:41,2014-01-16 12:21:34,control_group,Italy,macbook air,italian,127.0,send_message,1
7519.0,2014-01-16 10:30:43,2014-01-16 10:32:01,control_group,United States,hp pavilion desktop,english,8572.0,like_message,1
7494.0,2014-01-16 10:22:42,2014-01-16 10:24:24,test_group,United Kingdom,nexus 7,english,36.0,like_message,1
7494.0,2014-01-16 10:22:42,2014-01-16 10:24:24,test_group,United Kingdom,nexus 7,english,36.0,send_message,1
7498.0,2014-01-16 06:40:59,2014-01-16 06:42:20,control_group,Mexico,iphone 5s,spanish,62.0,like_message,3
7498.0,2014-01-16 06:40:59,2014-01-16 06:42:20,control_group,Mexico,iphone 5s,spanish,62.0,send_message,2
7467.0,2014-01-15 19:36:57,2014-01-15 19:38:29,test_group,United Kingdom,macbook air,english,1.0,like_message,21
7467.0,2014-01-15 19:36:57,2014-01-15 19:38:29,test_group,United Kingdom,macbook air,english,1.0,send_message,12
7484.0,2014-01-15 18:44:01,2014-01-15 18:45:22,control_group,United States,iphone 5s,english,7653.0,send_message,1
7445.0,2014-01-15 17:37:45,2014-01-15 17:39:04,test_group,United States,lenovo thinkpad,english,58.0,like_message,18
7445.0,2014-01-15 17:37:45,2014-01-15 17:39:04,test_group,United States,lenovo thinkpad,english,58.0,send_message,6
7452.0,2014-01-15 16:05:42,2014-01-15 16:07:08,control_group,Poland,asus chromebook,german,2.0,like_message,20
7452.0,2014-01-15 16:05:42,2014-01-15 16:07:08,control_group,Poland,asus chromebook,german,2.0,send_message,12
7454.0,2014-01-15 14:00:59,2014-01-15 14:02:47,control_group,Germany,macbook pro,english,4299.0,like_message,2
7454.0,2014-01-15 14:00:59,2014-01-15 14:02:47,control_group,Germany,macbook pro,english,4299.0,send_message,1
7449.0,2014-01-15 13:09:32,2014-01-15 13:10:59,test_group,United Arab Emirates,ipad air,arabic,258.0,like_message,1
7461.0,2014-01-15 09:25:16,2014-01-15 09:26:58,test_group,Germany,mac mini,german,375.0,like_message,8
7461.0,2014-01-15 09:25:16,2014-01-15 09:26:58,test_group,Germany,mac mini,german,375.0,send_message,4
7425.0,2014-01-14 18:02:27,2014-01-14 18:04:02,control_group,Hong Kong,macbook air,chinese,4289.0,,0
7442.0,2014-01-14 16:53:23,2014-01-14 16:54:48,control_group,United States,nexus 5,english,1.0,,0
7439.0,2014-01-14 16:51:15,2014-01-14 16:52:34,control_group,Japan,lenovo thinkpad,japanese,11345.0,like_message,1
7439.0,2014-01-14 16:51:15,2014-01-14 16:52:34,control_group,Japan,lenovo thinkpad,japanese,11345.0,send_message,3
7406.0,2014-01-13 20:13:22,2014-01-13 20:14:39,test_group,United States,iphone 5s,english,13144.0,like_message,3
7406.0,2014-01-13 20:13:22,2014-01-13 20:14:39,test_group,United States,iphone 5s,english,13144.0,send_message,1
7396.0,2014-01-13 14:40:59,2014-01-13 14:42:15,control_group,Italy,samsung galaxy s4,english,5.0,like_message,3
7396.0,2014-01-13 14:40:59,2014-01-13 14:42:15,control_group,Italy,samsung galaxy s4,english,5.0,send_message,4
7395.0,2014-01-13 12:19:37,2014-01-13 12:20:57,control_group,France,macbook air,english,12048.0,like_message,33
7395.0,2014-01-13 12:19:37,2014-01-13 12:20:57,control_group,France,macbook air,english,12048.0,send_message,19
7408.0,2014-01-13 10:31:32,2014-01-13 10:33:02,control_group,Mexico,macbook air,spanish,70.0,like_message,4
7385.0,2014-01-13 07:51:48,2014-01-13 07:53:22,test_group,Hong Kong,iphone 5s,english,1246.0,,0
7358.0,2014-01-12 19:03:28,2014-01-12 19:05:06,test_group,Spain,samsung galaxy s4,english,141.0,like_message,1
7358.0,2014-01-12 19:03:28,2014-01-12 19:05:06,test_group,Spain,samsung galaxy s4,english,141.0,send_message,1
7350.0,2014-01-11 19:53:51,2014-01-11 19:55:03,test_group,France,ipad mini,french,137.0,like_message,15
7350.0,2014-01-11 19:53:51,2014-01-11 19:55:03,test_group,France,ipad mini,french,137.0,send_message,6
7333.0,2014-01-10 16:24:45,2014-01-10 16:26:09,control_group,Poland,hp pavilion desktop,german,6813.0,like_message,7
7333.0,2014-01-10 16:24:45,2014-01-10 16:26:09,control_group,Poland,hp pavilion desktop,german,6813.0,send_message,2
7317.0,2014-01-10 12:07:47,2014-01-10 12:09:20,control_group,Italy,iphone 5s,spanish,33.0,like_message,9
7317.0,2014-01-10 12:07:47,2014-01-10 12:09:20,control_group,Italy,iphone 5s,spanish,33.0,send_message,1
7323.0,2014-01-10 10:24:51,2014-01-10 10:26:13,control_group,Canada,dell inspiron notebook,french,7569.0,like_message,17
7323.0,2014-01-10 10:24:51,2014-01-10 10:26:13,control_group,Canada,dell inspiron notebook,french,7569.0,send_message,10
7284.0,2014-01-09 12:33:27,2014-01-09 12:35:04,control_group,United States,samsung galaxy s4,english,13.0,,0
7294.0,2014-01-09 11:27:28,2014-01-09 11:28:49,test_group,Germany,dell inspiron notebook,german,275.0,like_message,2
7294.0,2014-01-09 11:27:28,2014-01-09 11:28:49,test_group,Germany,dell inspiron notebook,german,275.0,send_message,2
7301.0,2014-01-09 09:45:00,2014-01-09 09:46:29,test_group,Italy,macbook air,italian,10.0,like_message,1
7267.0,2014-01-08 15:48:09,2014-01-08 15:49:43,test_group,Brazil,iphone 5s,portugese,3418.0,like_message,2
7241.0,2014-01-08 10:14:57,2014-01-08 10:16:31,control_group,Turkey,macbook pro,arabic,8634.0,send_message,1
7245.0,2014-01-08 03:10:16,2014-01-08 03:11:37,test_group,Australia,macbook pro,english,10139.0,send_message,1
7227.0,2014-01-07 19:35:15,2014-01-07 19:36:52,control_group,United States,lenovo thinkpad,spanish,8115.0,like_message,5
7227.0,2014-01-07 19:35:15,2014-01-07 19:36:52,control_group,United States,lenovo thinkpad,spanish,8115.0,send_message,1
7213.0,2014-01-07 14:11:54,2014-01-07 14:13:35,control_group,United Kingdom,lenovo thinkpad,french,6.0,like_message,31
7213.0,2014-01-07 14:11:54,2014-01-07 14:13:35,control_group,United Kingdom,lenovo thinkpad,french,6.0,send_message,16
7198.0,2014-01-07 12:50:24,2014-01-07 12:51:52,control_group,United Arab Emirates,nexus 5,english,12658.0,like_message,3
7198.0,2014-01-07 12:50:24,2014-01-07 12:51:52,control_group,United Arab Emirates,nexus 5,english,12658.0,send_message,2
7195.0,2014-01-07 11:04:09,2014-01-07 11:05:43,test_group,Italy,macbook pro,italian,12970.0,send_message,1
7157.0,2014-01-06 15:33:57,2014-01-06 15:35:22,control_group,Mexico,ipad air,spanish,2221.0,like_message,8
7157.0,2014-01-06 15:33:57,2014-01-06 15:35:22,control_group,Mexico,ipad air,spanish,2221.0,send_message,5
7170.0,2014-01-06 13:50:57,2014-01-06 13:52:30,test_group,Germany,dell inspiron notebook,german,2.0,,0
7137.0,2014-01-06 10:16:57,2014-01-06 10:18:21,test_group,Australia,lenovo thinkpad,english,10826.0,like_message,10
7137.0,2014-01-06 10:16:57,2014-01-06 10:18:21,test_group,Australia,lenovo thinkpad,english,10826.0,send_message,3
7160.0,2014-01-06 08:46:06,2014-01-06 08:47:45,control_group,Turkey,dell inspiron desktop,arabic,3498.0,,0
7164.0,2014-01-06 05:26:46,2014-01-06 05:28:31,control_group,Italy,macbook pro,english,1.0,like_message,10
7164.0,2014-01-06 05:26:46,2014-01-06 05:28:31,control_group,Italy,macbook pro,english,1.0,send_message,5
7131.0,2014-01-05 23:46:11,2014-01-05 23:47:44,test_group,France,ipad mini,french,12374.0,like_message,17
7131.0,2014-01-05 23:46:11,2014-01-05 23:47:44,test_group,France,ipad mini,french,12374.0,send_message,13
7089.0,2014-01-03 23:10:22,2014-01-03 23:11:32,control_group,Russia,ipad mini,english,5.0,like_message,5
7089.0,2014-01-03 23:10:22,2014-01-03 23:11:32,control_group,Russia,ipad mini,english,5.0,send_message,3
7109.0,2014-01-03 17:11:58,2014-01-03 17:13:28,test_group,Mexico,samsumg galaxy tablet,spanish,3.0,like_message,17
7109.0,2014-01-03 17:11:58,2014-01-03 17:13:28,test_group,Mexico,samsumg galaxy tablet,spanish,3.0,send_message,9
7107.0,2014-01-03 13:20:05,2014-01-03 13:21:26,test_group,Australia,lenovo thinkpad,english,6206.0,like_message,11
7107.0,2014-01-03 13:20:05,2014-01-03 13:21:26,test_group,Australia,lenovo thinkpad,english,6206.0,send_message,5
7104.0,2014-01-03 12:54:22,2014-01-03 12:55:40,control_group,Argentina,macbook pro,english,1.0,like_message,4
7104.0,2014-01-03 12:54:22,2014-01-03 12:55:40,control_group,Argentina,macbook pro,english,1.0,send_message,2
7110.0,2014-01-03 07:28:12,2014-01-03 07:29:58,test_group,United States,dell inspiron notebook,english,6186.0,like_message,16
7110.0,2014-01-03 07:28:12,2014-01-03 07:29:58,test_group,United States,dell inspiron notebook,english,6186.0,send_message,10
7018.0,2014-01-02 22:14:56,2014-01-02 22:16:45,test_group,Hong Kong,nexus 10,english,2087.0,send_message,1
7047.0,2014-01-02 19:39:07,2014-01-02 19:40:21,test_group,Hong Kong,macbook pro,chinese,36.0,like_message,5
7047.0,2014-01-02 19:39:07,2014-01-02 19:40:21,test_group,Hong Kong,macbook pro,chinese,36.0,send_message,1
7030.0,2014-01-02 15:24:43,2014-01-02 15:26:15,control_group,United States,macbook air,spanish,2325.0,like_message,4
7030.0,2014-01-02 15:24:43,2014-01-02 15:26:15,control_group,United States,macbook air,spanish,2325.0,send_message,2
7064.0,2014-01-02 12:08:36,2014-01-02 12:09:45,control_group,United States,dell inspiron desktop,english,9546.0,like_message,5
7034.0,2014-01-02 11:10:06,2014-01-02 11:11:29,control_group,United States,nexus 5,spanish,2381.0,like_message,1
7034.0,2014-01-02 11:10:06,2014-01-02 11:11:29,control_group,United States,nexus 5,spanish,2381.0,send_message,1
7056.0,2014-01-02 10:15:22,2014-01-02 10:17:20,control_group,United States,htc one,english,10392.0,send_message,1
7044.0,2014-01-02 09:50:44,2014-01-02 09:52:03,test_group,United States,macbook air,english,1413.0,like_message,10
